Afrika	Africa
Japonia	Giappone
Amerika Jugore	America Meridionale
Norvegjia	Norvegia
Anglia	Inghilterra
Skocia	Scozia
Uellsi	Galles
Irlanda Veriore	Irlanda del Nord
Republika e Irlandës	Irlanda
Hungaria	Ungheria
Spanja	Spagna
Shtetet e Bashkuara të Amerikës	Stati Uniti d'America
Belgjika	Belgio
Luksemburgu	Lussemburgo
Gjithësia	Universo
Toka	Terra
Jeta	Vita
Vdekja	Morte
Njeriu	Homo sapiens
Lumturia	Felicità
George Washington	George Washington
Douglas Adams	Douglas Adams
Tim Berners-Lee	Tim Berners-Lee
Numri i shtazës	Numero della bestia
Gjuha lit	Leet
Stanley Kubrick	Stanley Kubrick
Kalendari maja	Calendario maya
Finlanda	Finlandia
Suedia	Svezia
Danimarka	Danimarca
Polonia	Polonia
Lituania	Lituania
Italia	Italia
Zvicra	Svizzera
Austria	Austria
Greqia	Grecia
Turqia	Turchia
Birra	Birra
Portugalia	Portogallo
Evropa	Europa
Azia	Asia
Amerika Veriore	America del Nord
Antarktiku	Antartide
Wikipedia	Wikipedia
All your base are belongs to us	All your base are belong to us
Vendet e Ulëta	Paesi Bassi
PHP	PHP
New York City	New York
Uashington D.C.	Washington
San Francisco	San Francisco
Berlini	Berlino
Los Angeles	Los Angeles
Boeing	Boeing
Airbus	Airbus
Kompjuteri	Computer
Courrendlin	Courrendlin
Berna	Berna
Gjeneva	Ginevra
Zyrihu	Zurigo
Internet Relay Chat	Internet Relay Chat
Interneti	Internet
Barack Obama	Barack Obama
Uruguaji	Uruguay
Bazeli	Basilea
Printeri	Stampante
Londra	Londra
Kajro	Il Cairo
Aleksandria	Alessandria d'Egitto
Molla	Mela
Parisi	Parigi
Abraham Lincoln	Abraham Lincoln
Android (sistemi operativ)	Android
Google	Google Inc.
Meksika	Messico
Oqeani Atlantik	Oceano Atlantico
Oqeani Paqësor	Oceano Pacifico
Kalifornia	California
Boston	Boston
E hëna	Lunedì
Hapësira	Spazio (fisica)
Janari	Gennaio
Shkurti	Febbraio
Marsi (muaj)	Marzo
Marsi	Marte (astronomia)
Kenia	Kenya
Etiopia	Etiopia
Gana	Ghana
Prilli	Aprile
Maji	Maggio
Qershori	Giugno
Korriku	Luglio
Gushti	Agosto
Shtatori	Settembre
Tetori	Ottobre
Nëntori	Novembre
Dhjetori	Dicembre
E marta	Martedì
E mërkura	Mercoledì
E enjtja	Giovedì
E premtja	Venerdì
E shtuna	Sabato
E diela	Domenica
Luani	Panthera leo
Franca	Francia
Gjuha esperanto	Lingua esperanto
Qeni	Canis lupus familiaris
Mbretëria e Bashkuar e Britanisë së Madhe dhe Irlandës së Veriut	Regno Unito
Macja	Felis silvestris catus
Kina	Cina
Gjuha frënge	Lingua francese
Wiktionary	Wikizionario
Peshku	Pesce
Etanoli	Etanolo
Pije alkoolike	Bevanda alcolica
Brazili	Brasile
Alkoolet	Alcoli
François Hollande	François Hollande
Rusia	Russia
Fibrat	Fibra tessile
Fibrat optike	Fibra ottica
Katrori	Quadrato
Deti	Mare
Deti i Zi	Mar Nero
Numri pi	Pi greco
Wiki	Wiki
Toronto	Toronto
Alabama	Alabama
Sao Paulo (shtet)	San Paolo (stato)
Kebeku (provincë)	Québec (provincia)
Boeing 747	Boeing 747
Wikimedia	Wikimedia Foundation
Jimmy Wales	Jimmy Wales
Gjermania	Germania
Bjellorusia	Bielorussia
Larry Sanger	Larry Sanger
Gjuha gjermane	Lingua tedesca
Islanda	Islanda
Perëndia	Dio
Estonia	Estonia
David Cameron	David Cameron
Saturni	Saturno (astronomia)
Çokollata	Cioccolato
Aeroplani	Aeroplano
Lufta	Guerra
Dy (2)	2 (numero)
Tre (3)	3 (numero)
Katër (4)	4 (numero)
Pesë (5)	5 (numero)
Pafundësia	Infinito (matematica)
Stephen Harper	Stephen Harper
George W. Bush	George W. Bush
Letonia	Lettonia
Ukraina	Ucraina
Republika Çeke	Repubblica Ceca
Sllovakia	Slovacchia
Sllovenia	Slovenia
Vilnius	Vilnius
Moldavia	Moldavia
Rumania	Romania
Bullgaria	Bulgaria
Roma	Roma
Republika e Maqedonisë	Repubblica di Macedonia
Shqipëria	Albania
Groenlanda	Groenlandia
Kroacia	Croazia
Bosnja dhe Hercegovina	Bosnia ed Erzegovina
Nuuk	Nuuk
Azerbajxhani	Azerbaigian
Andorra	Andorra
Qiproja	Cipro
Gjeorgjia	Georgia
Kazakistani	Kazakistan
Malta	Malta
Monako	Principato di Monaco
Mali i Zi	Montenegro
Vatikani	Città del Vaticano
San Marino	San Marino
Brukseli	Regione di Bruxelles-Capitale
Kuba	Cuba
Beliza	Belize
Kulla Eiffel	Torre Eiffel
Barbadosi	Barbados
Raspberry Pi	Raspberry Pi
Volkswagen	Volkswagen
Intel Corporation	Intel
Komunikimi pa tela	Wireless
Tastiera kompjuterike	Tastiera (informatica)
Java (gjuhë programimi)	Java (linguaggio di programmazione)
Indonezia	Indonesia
QWERTY	QWERTY
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Gjuha turke	Lingua turca
Republika Jugafrikane	Sudafrica
Linkin Park	Linkin Park
Algjeria	Algeria
Wikisource	Wikisource
Uzbekistani	Uzbekistan
Tashkenti	Tashkent
Varshava	Varsavia
Festivali Evropian i Këngës	Eurovision Song Contest
Vera (pije alkoolike)	Vino
Uji	Acqua
Televizioni	Televisione
Pornografia	Pornografia
Gjuha islandeze	Lingua islandese
Kilia	Cile
Jezusi	Gesù
Elvis Presley	Elvis Presley
Galileo Galilei	Galileo Galilei
Mërkuri	Mercurio (astronomia)
Historia	Storia
Apple Inc.	Apple
Venusi	Venere (astronomia)
Gjuha (komunikim)	Linguaggio
Dashuria	Amore
Diktatura	Dittatura
Galaktika	Galassia
Jupiteri	Giove (astronomia)
Rruga e Qumështit	Via Lattea
Llanfairpwllgwyngyll	Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch
Big Bang	Big Bang
Urani (planet)	Urano (astronomia)
Wikipedia anglisht	Wikipedia in inglese
Nicolas Sarkozy	Nicolas Sarkozy
Neptuni (planet)	Nettuno (astronomia)
Astronomia	Astronomia
Singapori	Singapore
Shkenca	Scienza
Kozmologjia	Cosmologia (astronomia)
Plutoni (planet)	Plutone (astronomia)
Montreali	Montréal
Programi kompjuterik i lirë	Software libero
E ardhmja	Futuro
Maria	Maria (madre di Gesù)
Lihtenshtajni	Liechtenstein
Sporti	Sport
Yelloustoun	Parco nazionale di Yellowstone
Adolf Hitler	Adolf Hitler
Facebook	Facebook
WikiLeaks	WikiLeaks
Julian Assange	Julian Assange
Lufta e Parë Botërore	Prima guerra mondiale
Lufta e Dytë Botërore	Seconda guerra mondiale
Këlni	Colonia (Germania)
Korrupsioni	Corruzione
Wikibooks	Wikibooks
Augusto Pinochet	Augusto Pinochet
Wikicitat	Wikiquote
Ora	Orologio
Yanka Kupala	Janka Kupala
Ubuntu	Ubuntu
Shkupi	Skopje
Linux	Linux
Bob Dylan	Bob Dylan
Metrologjia	Metrologia
Matematika	Matematica
U2	U2
Gjuha latine	Lingua latina
Bahraini	Bahrein
Armenia	Armenia
Serbia	Serbia
Hëna	Luna
Stambolli	Istanbul
Australia	Australia
Bob Marley	Bob Marley
Fizika	Fisica
Argjentina	Argentina
Peruja	Perù
Biologjia	Biologia
UFO	UFO
Koreja e Veriut	Corea del Nord
Kamboxhia	Cambogia
Kurani	Corano
Dinozaurët	Dinosauria
Zoologjia	Zoologia
Feja Islame	Islam
Dardha	Pyrus
Biblioteka e Aleksandrisë	Biblioteca di Alessandria
Lubjana	Lubiana
Botanika	Botanica
Leh Valesa	Lech Wałęsa
Rrota	Ruota
Denis Diderot	Denis Diderot
Mendja	Mente
Paqja	Pace
Lion	Lione
Bashkimi Evropian	Unione europea
Star Wars	Guerre stellari
Rhône-Alpes	Rodano-Alpi
World Wide Web	World Wide Web
Gruaja	Donna
Sofja	Sofia
Don Kishoti i Mançës	Don Chisciotte della Mancia
Poezia	Poesia
Virusi i kompjuterit	Virus (informatica)
Katastrofa e Çernobilit	Disastro di Černobyl'
Hedhja e Bombës Atomike në Hiroshima dhe Nagasaki	Bombardamenti atomici di Hiroshima e Nagasaki
Milano	Milano
Kujtesa	Memoria
Artur Rembo	Arthur Rimbaud
Torino	Torino
Limoni	Citrus × limon
Charles Baudelaire	Charles Baudelaire
Stendhal	Stendhal
Bananja	Banana
666	666
Kanali Mariana	Fossa delle Marianne
Mali Everest	Everest
Qyteti	Città
Napoleon Bonaparte	Napoleone Bonaparte
Olympus Mons	Olympus Mons
Fiziologjia	Fisiologia
Ylli	Stella
Vezuvi	Vesuvio
Dielli	Sole
Qielli	Cielo
Louis Pasteur	Louis Pasteur
Dritëviti	Anno luce
Fshati	Villaggio
Victor Hugo	Victor Hugo
Oqeania	Oceania
Giuseppe Garibaldi	Giuseppe Garibaldi
Atletika	Atletica leggera
Cenzura	Censura
Sistemi diellor	Sistema solare
Deti Baltik	Mar Baltico
Visla	Vistola
Hidrogjeni	Idrogeno
Heliumi	Elio
Ferri	Inferno
Wikimedia Commons	Wikimedia Commons
Purgatori	Purgatorio
Angela Merkel	Angela Merkel
Litiumi	Litio
Beriliumi	Berillio
Zëdhënësi	Altoparlante
Libri	Libro
Dita	Giorno
Timori Lindor	Timor Est
Viti	Anno
Mont Blank	Monte Bianco
Rhein	Reno
Oslo	Oslo
Boni	Bonn
Katowice	Katowice
Vrima e zezë	Buco nero
Ceres	Cerere (astronomia)
Lisbona	Lisbona
Rona	Rodano (fiume)
Makemake	Makemake (astronomia)
Eris	Eris (astronomia)
Dubai	Dubai
Lionel Messi	Lionel Messi
Bori	Boro
Nikola Koperniku	Niccolò Copernico
Karboni	Carbonio
Alessandro Del Piero	Alessandro Del Piero
Vollga	Volga
Azoti	Azoto
Bergamo	Bergamo
Oksigjeni	Ossigeno
F.C. Internazionale Milano	Football Club Internazionale Milano
Planeti	Pianeta
Kleopatra VII.	Cleopatra VII
Muzika	Musica
Venecia	Venezia
Naruto	Naruto
Po (lumë)	Po
Termometri	Termometro
Lille	Lilla
Moska	Mosca (Russia)
Fluori	Fluoro
Gjuha italiane	Lingua italiana
Neoni	Neon
Shën Petersburgu	San Pietroburgo
Çadi	Ciad
Natriumi	Sodio
Veriu (gjeografi)	Nord
Magneziumi	Magnesio
Alumini	Alluminio
Zelanda e Re	Nuova Zelanda
Jugu (gjeografi)	Sud
India	India
Silici	Silicio
Franciumi	Francio
Tuvalu	Tuvalu
One Piece	One Piece
Fosfori	Fosforo
Hekuri	Ferro
Tonga	Tonga
Perëndimi (gjeografi)	Ovest
Alessandro Volta	Alessandro Volta
Sulfuri	Zolfo
Samoa	Samoa
Lindja (gjeografi)	Est
Ishujt Solomon	Isole Salomone
Vanuatu	Vanuatu
Klori	Cloro
Delft	Delft
Papua Guinea e Re	Papua Nuova Guinea
William Shakespeare	William Shakespeare
Hollanda e Jugut	Olanda Meridionale
Palau	Palau (stato)
Argoni	Argon
Naurua	Nauru
Mozilla Firefox	Mozilla Firefox
Përralla	Fiaba
Hollanda e Veriut	Olanda Settentrionale
Federata Mikroneziane	Stati Federati di Micronesia
Kaliumi	Potassio
Zeeland (provincë)	Zelanda (Paesi Bassi)
Kalciumi	Calcio (elemento chimico)
Flevoland	Flevoland
Plumbi (element kimik)	Piombo
Ishujt Marshall	Isole Marshall
Kiribati	Kiribati
Mongolia	Mongolia
Fixhi	Figi
Skandiumi	Scandio
Titani	Titanio
Venezuela	Venezuela
Shahu	Scacchi
Genghis Khan	Gengis Khan
Vanadiumi	Vanadio
Maine	Maine
Kromi	Cromo
Kali	Equus caballus
Amsterdami	Amsterdam
Arma	Arma
Kafsha	Animalia
Surinami	Suriname
Mangani	Manganese
Paraguaji	Paraguay
