Afrika	Africa
Jepang	Giappone
Amérika Kidul	America Meridionale
Norwégia	Norvegia
Inggris	Inghilterra
Skotlandia	Scozia
Wales	Galles
Irlandia Lor	Irlanda del Nord
Republik Irlandia	Irlanda
Hongaria	Ungheria
Spanyol	Spagna
Amérika Sarékat	Stati Uniti d'America
Bèlgia	Belgio
Luksemburg	Lussemburgo
Alam semesta	Universo
Bumi	Terra
Urip	Vita
Menungsa	Homo sapiens
Triskaidekafobia	Triscaidecafobia
George Washington	George Washington
Douglas Adams	Douglas Adams
Tim Berners-Lee	Tim Berners-Lee
Pananggalan Maya	Calendario maya
Finlandia	Finlandia
Swédia	Svezia
Denmark	Danimarca
Polandia	Polonia
Lituania	Lituania
Italia	Italia
Swiss	Svizzera
Austria	Austria
Yunani	Grecia
Turki	Turchia
Bir	Birra
Portugal	Portogallo
Éropah	Europa
Asia	Asia
Amérika Lèr	America del Nord
Antartika	Antartide
Wikipedia	Wikipedia
Walanda	Paesi Bassi
Palanangan	Pene
PHP	PHP
New York	New York
Washington, D.C.	Washington
San Francisco	San Francisco
Berlin	Berlino
Los Angeles	Los Angeles
Boeing	Boeing
Komputer	Computer
Bern	Berna
Jenéwa	Ginevra
Zürich	Zurigo
Internèt	Internet
Barack Obama	Barack Obama
Uruguay	Uruguay
Basel	Basilea
Pencetak	Stampante
London	Londra
Kairo	Il Cairo
Lara sirah	Cefalea
Alexandria	Alessandria d'Egitto
Apel	Mela
Paris	Parigi
Abraham Lincoln	Abraham Lincoln
Android	Android
Google	Google Inc.
Mèksiko	Messico
Samudra Atlantika	Oceano Atlantico
Samudra Pasifik	Oceano Pacifico
California	California
Boston	Boston
Senèn	Lunedì
Januari	Gennaio
Februari	Febbraio
Maret	Marzo
Mars	Marte (astronomia)
Kénya	Kenya
Étiopia	Etiopia
Ghana	Ghana
April	Aprile
Mei	Maggio
Juni	Giugno
Juli	Luglio
Agustus	Agosto
September	Settembre
Oktober	Ottobre
November	Novembre
Desember	Dicembre
Anggara	Martedì
Rebo	Mercoledì
Kemis	Giovedì
Jemuwah	Venerdì
Setu	Sabato
Ngaat	Domenica
Singa	Panthera leo
Prancis	Francia
Asu	Canis lupus familiaris
Britania Raya	Regno Unito
Kucing	Felis silvestris catus
Républik Rakyat Cina	Cina
Basa Prancis	Lingua francese
Wiktionary	Wikizionario
Iwak	Pesce
Etanol	Etanolo
Brasil	Brasile
Alkohol	Alcoli
François Hollande	François Hollande
Rusia	Russia
Iwak lodan	Cetacea
Pesagi	Quadrato
Segara	Mare
Segara Ireng	Mar Nero
Pi	Pi greco
Wiki	Wiki
Toronto	Toronto
Alabama	Alabama
São Paulo	San Paolo (Brasile)
Quebec	Québec (provincia)
