Yn Affrick	Africa
Yn Çhapaan	Giappone
America Yiass	America Meridionale
Norlynn	Norvegia
Sostyn	Inghilterra
Nalbin	Scozia
Bretyn	Galles
Nerin Hwoaie	Irlanda del Nord
Pobblaght Nerin	Irlanda
Yn Ungaar	Ungheria
Yn Spaainey	Spagna
Steatyn Unnaneysit America	Stati Uniti d'America
Yn Velg	Belgio
Lucsemburg	Lussemburgo
Yn Dowan	Terra
Finnlynn	Finlandia
Yn Toolynn	Svezia
Yn Danvarg	Danimarca
Yn Pholynn	Polonia
Yn Litaan	Lituania
Yn Iddaal	Italia
Yn Elveeish	Svizzera
Yn Austeyr	Austria
Yn Ghreag	Grecia
Yn Turkee	Turchia
Lhune	Birra
Yn Phortiugal	Portogallo
Yn Oarpey	Europa
Yn Aishey	Asia
America Hwoaie	America del Nord
Yn Antarctagh	Antartide
Wikipedia	Wikipedia
Yn Çheer Injil	Paesi Bassi
Caayr York Noa	New York
Washington, D.C.	Washington
San Francisco	San Francisco
Berleen	Berlino
Los Angeles	Los Angeles
Co-earrooder	Computer
Berne	Berna
Eddyr-voggyl	Internet
Barack Obama	Barack Obama
Yn Ooraguay	Uruguay
Lunnin	Londra
Cairo	Il Cairo
Ooyl	Mela
Paarys	Parigi
Abraham Lincoln	Abraham Lincoln
Meksico	Messico
Yn Keayn Sheear	Oceano Atlantico
Yn Keayn Sheealtagh	Oceano Pacifico
California	California
Boston	Boston
Jelune	Lunedì
Jerrey Geuree	Gennaio
Toshiaght Arree	Febbraio
Mayrnt	Marzo
Mart (planaid)	Marte (astronomia)
Yn Cheinney	Kenya
Yn Eetoip	Etiopia
Yn Ghaney	Ghana
Averil	Aprile
Boaldyn	Maggio
Mean Souree	Giugno
Jerrey Souree	Luglio
Luanistyn	Agosto
Mean Fouyir	Settembre
Jerrey Fouyir	Ottobre
Mee Houney	Novembre
Mee ny Nollick	Dicembre
Jemayrt	Martedì
Jecrean	Mercoledì
Jerdein	Giovedì
Jeheiney	Venerdì
Jesarn	Sabato
Jedoonee	Domenica
Yn Rank	Francia
Moddey	Canis lupus familiaris
Reeriaght Unnaneysit	Regno Unito
Kayt	Felis silvestris catus
Deynphobblaght ny Sheen	Cina
Frangish	Lingua francese
Eeast	Pesce
Yn Vrasseel	Brasile
Alcoal	Alcoli
François Hollande	François Hollande
Yn Roosh	Russia
Mooir	Mare
Yn Vooir Ghoo	Mar Nero
Toronto	Toronto
Alabama	Alabama
São Paulo	San Paolo (Brasile)
Québec	Québec (provincia)
