Afrika	Africa
Japani	Giappone
Amerika ya Kusini	America Meridionale
Norwei	Norvegia
Uingereza	Inghilterra
Uskoti	Scozia
Welisi	Galles
Eire	Irlanda
Hungaria	Ungheria
Hispania	Spagna
Marekani	Stati Uniti d'America
Ubelgiji	Belgio
Luxemburg	Lussemburgo
Ulimwengu	Universo
Dunia	Terra
Mauti	Morte
Binadamu	Homo sapiens
George Washington	George Washington
Jack Bauer	Jack Bauer
Tim Berners-Lee	Tim Berners-Lee
Stanley Kubrick	Stanley Kubrick
Ufini	Finlandia
Uswidi	Svezia
Denmark	Danimarca
Poland	Polonia
Lituanya	Lituania
Italia	Italia
Uswisi	Svizzera
Austria	Austria
Ugiriki	Grecia
Uturuki	Turchia
Bia	Birra
Ureno	Portogallo
Ulaya	Europa
Asia	Asia
Amerika ya Kaskazini	America del Nord
Bara la Antaktiki	Antartide
Wikipedia	Wikipedia
Uholanzi	Paesi Bassi
Mboo	Pene
New York	New York
Washington, D.C.	Washington
San Francisco	San Francisco
Berlin	Berlino
Los Angeles	Los Angeles
Boeing	Boeing
Airbus	Airbus
Tarakilishi	Computer
Bern	Berna
Geneva	Ginevra
Zürich	Zurigo
IRC	Internet Relay Chat
Intaneti	Internet
Barack Obama	Barack Obama
Uruguay	Uruguay
London	Londra
Kairo	Il Cairo
Aleksandria	Alessandria d'Egitto
Alexandria, Virginia	Alexandria (Virginia)
Tofaa	Mela
Paris	Parigi
Abraham Lincoln	Abraham Lincoln
Mexiko	Messico
Atlantiki	Oceano Atlantico
Pasifiki	Oceano Pacifico
California	California
Boston, Massachusetts	Boston
Jumatatu	Lunedì
Januari	Gennaio
Februari	Febbraio
Machi	Marzo
Mirihi	Marte (astronomia)
Kenya	Kenya
Ethiopia	Etiopia
Ghana	Ghana
Aprili	Aprile
Mei	Maggio
Juni	Giugno
Julai	Luglio
Agosti	Agosto
Septemba	Settembre
Oktoba	Ottobre
Novemba	Novembre
Desemba	Dicembre
Jumanne	Martedì
Jumatano	Mercoledì
Alhamisi	Giovedì
Ijumaa	Venerdì
Jumamosi	Sabato
Jumapili	Domenica
Kitunda (kete)	Pedone (scacchi)
Shaha (kete)	Re (scacchi)
Simba	Panthera leo
Ufaransa	Francia
Kiesperanto	Lingua esperanto
Mbwa-kaya	Canis lupus familiaris
Ufalme wa Muungano	Regno Unito
Paka-kaya	Felis silvestris catus
Jamhuri ya Watu wa China	Cina
Kifaransa	Lingua francese
Wiktionary	Wikizionario
Samaki	Pesce
Ethanoli	Etanolo
Brazil	Brasile
Alkoholi	Alcoli
Urusi	Russia
Nyangumi	Cetacea
Mraba	Quadrato
Bahari	Mare
Bahari Nyeusi	Mar Nero
Pi (namba)	Pi greco
Pi	Pi (lettera greca)
Wiki	Wiki
Toronto, Ontario	Toronto
Alabama	Alabama
São Paulo	San Paolo (Brasile)
Jimbo la São Paulo	San Paolo (stato)
Quebec	Québec (provincia)
Pizza	Pizza
Pasta	Pasta
Wikimedia Foundation	Wikimedia Foundation
Jimmy Wales	Jimmy Wales
Ujerumani	Germania
Belarus	Bielorussia
Kijerumani	Lingua tedesca
Iceland	Islanda
Mungu	Dio
Estonia	Estonia
Zohali	Saturno (astronomia)
Chokoleti	Cioccolato
Ndege (uanahewa)	Aeroplano
Vita	Guerra
Moja	1 (numero)
Mbili	2 (numero)
Tatu	3 (numero)
Nne	4 (numero)
Tano	5 (numero)
Sifuri	0 (numero)
George W. Bush	George W. Bush
Mstatili	Rettangolo
Pembemraba	Angolo retto
Latvia	Lettonia
Ukraine	Ucraina
Ucheki	Repubblica Ceca
Slovakia	Slovacchia
Slovenia	Slovenia
Vilnius	Vilnius
Moldova	Moldavia
Romania	Romania
Bulgaria	Bulgaria
Roma	Roma
Jamhuri ya Masedonia	Repubblica di Macedonia
Albania	Albania
Greenland	Groenlandia
Kroatia	Croazia
Bosnia na Herzegovina	Bosnia ed Erzegovina
