Abĩrika	Africa
Japan	Giappone
Amerika ya Kuthini	America Meridionale
Ngeretha	Inghilterra
Macartsa	Ungheria
United States	Stati Uniti d'America
Binirandi	Finlandia
Cuindeni	Svezia
Ndenimaki	Danimarca
Rithuĩnia	Lituania
Itari	Italia
Ngiriki	Grecia
Takĩ	Turchia
Wikipedia	Wikipedia
Netharandi	Paesi Bassi
Los Angeles	Los Angeles
Kenya	Kenya
Ethiopia	Etiopia
Ghana	Ghana
Baranja	Francia
Esperanto	Lingua esperanto
China	Cina
Wiktionary	Wikizionario
Brazil	Brasile
Racia	Russia
Wikimedia	Wikimedia Foundation
Jimmy Wales	Jimmy Wales
Njĩrĩmani	Germania
Azerbaijan	Azerbaigian
Canimarino	San Marino
Intel	Intel
Indonesia	Indonesia
Abĩrika ya Kuthini	Sudafrica
Algeria	Algeria
Mai	Acqua
Terebiceni	Televisione
Singapore	Singapore
Wikibooks	Wikibooks
Bahrain	Bahrein
Armenia	Armenia
İstanbul	Istanbul
Australia	Australia
Physics	Fisica
Argentina	Argentina
Peru	Perù
Bayorojĩ	Biologia
Mount Everest	Everest
Napoleon	Napoleone Bonaparte
Hydrogen	Idrogeno
Helium	Elio
Lithium	Litio
Beryllium	Berillio
Carbon	Carbonio
Nitrogen	Azoto
Oxygen	Ossigeno
Chad	Ciad
Sodium	Sodio
Magnesium	Magnesio
Aluminium	Alluminio
Silicon	Silicio
Phosphorous	Fosforo
Iron	Ferro
Potasium	Potassio
Calcium	Calcio (elemento chimico)
Titanium	Titanio
Ecuador	Ecuador
Copper	Rame
Mĩmera	Plantæ
Zinc	Zinco
Fungi	Fungi
Jamaica	Giamaica
Haiti	Haiti
Iraq	Iraq
Panama	Panamá
Yemen	Yemen
Virus	Virus (biologia)
Laos	Laos
Malaysia	Malesia
Burma	Birmania
Pakistan	Pakistan
Sri Lanka	Sri Lanka
Syria	Siria
Thailand	Thailandia
United Arab Emirates	Emirati Arabi Uniti
Platinum	Platino
Vietnam	Vietnam
South Korea	Corea del Sud
Afghanistan	Afghanistan
Gold	Oro
Bangladesh	Bangladesh
Angola	Angola
Bhutan	Bhutan
Brunei	Brunei
Tanzania	Tanzania
Isaac Newton	Isaac Newton
Zimbabwe	Zimbabwe
Sũdana ya Kuthini	Sudan del Sud
Benin	Benin
Botswana	Botswana
Burkina Faso	Burkina Faso
Burundi	Burundi
Republic of the Congo	Repubblica del Congo
Democratic Republic of the Congo	Repubblica Democratica del Congo
Djibouti	Gibuti
Gabon	Gabon
Gambia	Gambia
Côte d'Ivoire	Costa d'Avorio
Cameroon	Camerun
Lesotho	Lesotho
Madagascar	Madagascar
Malawi	Malawi
Namibia	Namibia
Nigeria	Nigeria
Uganda	Uganda
Rwanda	Ruanda
Somalia	Somalia
Julius Caesar	Gaio Giulio Cesare
Sũdana	Sudan
Usain Bolt	Usain Bolt
Piemonte	Piemonte
Valle d'Aosta	Valle d'Aosta
Emilia-Romagna	Emilia-Romagna
Chicago	Chicago
Uetersen	Uetersen
Augustus	Augusto
Campania	Campania
Puglia	Puglia
Biblia	Bibbia
Kanitha wa Jesũ wa ma	Vera Chiesa di Gesù
Dong Hoi	Dong Hoi
Concepción	Concepción (Cile)
Microsoft	Microsoft
Kemu	Chimica
Ankara	Ankara
Nairobi	Nairobi
Osasco	Osasco (San Paolo)
Curitiba	Curitiba
Monzón	Monzón
Almazán	Almazán
Bill Gates	Bill Gates
Main Page	Pagina principale
Cipiyu	CPU
Penza	Penza
Frank Lloyd Wright	Frank Lloyd Wright
Category:Candidates for speedy deletion	Categoria:Cancellare subito
Niels Bohr	Niels Bohr
Bengi ya Thĩ	Banca Mondiale
Ndemookirathĩ	Democrazia
Kĩheo ya Nobero	Premio Nobel
Mount Kilimajaro	Kilimangiaro
Mammal	Mammalia
WHO	Organizzazione mondiale della sanità
Thayathi cia ndũire	Scienze naturali
Tsunami	Maremoto
Logic	Logica
Algorithm	Algoritmo
Thomas Edison	Thomas Edison
Michael Faraday	Michael Faraday
Henry Ford	Henry Ford
Cancún	Cancún
Atomu	Atomo
Erwin Schrodinger	Erwin Schrödinger
Ronald Reagan	Ronald Reagan
Metha Njokereri	Tavola periodica degli elementi
Bacteria	Bacteria
Robot	Robot
Macini	Macchina
Injiniarini	Ingegneria
Gatheti	Giornale
Microsoft obici	Microsoft Office
Bobbio	Bobbio
AIDS	AIDS
Thiori ya Seti	Teoria degli insiemi
Abacus	Abaco
Piacenza	Piacenza
Taranto	Taranto
ISO	Organizzazione internazionale per la normazione
Province ya Piacenza	Provincia di Piacenza
Province ya Taranto	Provincia di Taranto
Template:Link FA	Template:Link V
Wikipedia:Community Portal	Wikipedia:Bar
GPS	Sistema di Posizionamento Globale
Friedrich Schiller	Friedrich Schiller
Moshchena	Moščena
Kihuruta	Lepidoptera
Paradigm	Paradigma
Gĩgĩkũyũ	Lingua gikuyu
Linus Torvalds	Linus Torvalds
Thayathi cia social	Scienze sociali
İzmir	Smirne
Siligo	Siligo
Markup languages	Linguaggio di markup
IBM	IBM
John Michael Talbot	John Michael Talbot
Mawatho matano ma Newton	Principi della dinamica
Radio Studio 54 Network	Radio Studio 54 Network
Neural networks	Rete neurale
Montehermoso	Montehermoso
Ford	Ford
Template:Commonscat	Template:Commonscat
Toyota	Toyota
Cartesian Coordinates	Sistema di riferimento cartesiano
Agazzano	Agazzano
Alseno	Alseno
Besenzone	Besenzone
Bettola	Bettola
Borgonovo Val Tidone	Borgonovo Val Tidone
Cadeo	Cadeo
Calendasco	Calendasco
Caminata	Caminata
Caorso	Caorso
Carpaneto Piacentino	Carpaneto Piacentino
Castel San Giovanni	Castel San Giovanni
Castell'Arquato	Castell'Arquato
Castelvetro Piacentino	Castelvetro Piacentino
Cerignale	Cerignale
Coli	Coli
Corte Brugnatella	Corte Brugnatella
Cortemaggiore	Cortemaggiore
Farini	Farini
Ferriere	Ferriere (Italia)
Fiorenzuola d'Arda	Fiorenzuola d'Arda
Gazzola	Gazzola
Gossolengo	Gossolengo
Gragnano Trebbiense	Gragnano Trebbiense
Gropparello	Gropparello
Lugagnano Val d'Arda	Lugagnano Val d'Arda
Monticelli d'Ongina	Monticelli d'Ongina
Morfasso	Morfasso
Nibbiano	Nibbiano
Ottone	Ottone (Italia)
Pecorara	Pecorara
Pianello Val Tidone	Pianello Val Tidone
Piozzano	Piozzano
Podenzano	Podenzano
Ponte dell'Olio	Ponte dell'Olio
Pontenure	Pontenure
Rivergaro	Rivergaro
Rottofreno	Rottofreno
San Giorgio Piacentino	San Giorgio Piacentino
San Pietro in Cerro	San Pietro in Cerro
Sarmato	Sarmato
Travo	Travo
Vernasca	Vernasca
Vigolzone	Vigolzone
Villanova sull'Arda	Villanova sull'Arda
Zerba	Zerba
Ziano Piacentino	Ziano Piacentino
RFID	Radio-frequency identification
Cybernetics	Cibernetica
Bioinformatics	Bioinformatica
Euclidean Geometry	Geometria euclidea
Macini ya Turing	Macchina di Turing
Silicon Valley	Silicon Valley
Maywood	Maywood (Illinois)
Kĩrĩnyaga	Monte Kenya
Boolean Logic	Algebra di Boole
Jomo Kenyatta	Jomo Kenyatta
Thomas Kuhn	Thomas Kuhn
Fujitsu	Fujitsu
Ũramati ũũgĩ	Knowledge management
Banovci (Nijemci)	Banovci
Microscope	Microscopio
Tigranes II	Tigrane II
Cyberspace	Cyberspazio
Trpinja	Trpinja
Palestine	Stato di Palestina
Anggun	Anggun
Fuzzy Logic	Logica fuzzy
Ũtuĩria na ũthondeki	Ricerca e sviluppo
Ngũgĩ wa Thiong'o	Ngugi wa Thiong'o
Gatagati mkoa, Kenya	Provincia centrale (Kenya)
Hithitorĩ ya Kemu	Storia della chimica
Dévanos	Dévanos
Caribbean	Caraibi
RMF FM	RMF FM
Gatundu	Gatundu
Pigazzano	Pigazzano
Alentisque	Alentisque
Adradas	Adradas
Arenillas	Arenillas
Barcones	Barcones
Pozalmuro	Pozalmuro
Duruelo de la Sierra	Duruelo de la Sierra
Pinilla del Campo	Pinilla del Campo
Ucero	Ucero
Portillo de Soria	Portillo de Soria
Herrera de Soria	Herrera de Soria
Deza	Deza
Barca	Barca (Spagna)
Hinojosa del Campo	Hinojosa del Campo
Bayo-egekia	Biomimetica
Category:German	Categoria:Germania
Category:Italy	Categoria:Italia
Category:USA	Categoria:Stati Uniti d'America
Category:Urusi	Categoria:Russia
Category:Spain	Categoria:Spagna
Category:Turkey	Categoria:Turchia
Ngima	Ugali
Category:South Korea	Categoria:Corea del Sud
Category:Thayathi cia ndũire	Categoria:Scienze naturali
Category:Kemu	Categoria:Chimica
Category:Sport	Categoria:Sport
Category:Thayathi	Categoria:Scienza
Gĩpiacentino	Dialetto piacentino
Wikipedia:Administrators	Wikipedia:Amministratori
Category:Medicine	Categoria:Medicina
Category:Politics	Categoria:Politica
Egypt	Egitto
Template:Bot	Template:Bot
Canada	Canada
Category:Rũraya	Categoria:Europa
Template:Documentation	Template:Man
Sung Jae-ki	Sung Jae-gi
Template:Softredirect	Template:Soft redirect
Template:Delete	Template:Cancella subito
Template:Navbox	Template:Navbox
Category:Abĩrika	Categoria:Africa
Template:Babel	Template:Babel
Template:Commons	Template:Commons
Template:User af-1	Template:Utente af-1
Template:User als-1	Template:Utente als-1
Template:User ar-1	Template:Utente ar-1
Template:User az	Template:Utente az
Template:User eo-1	Template:Utente eo-1
Template:User da-2	Template:Utente da-2
Template:User be-2	Template:Utente be-2
Template:User da-1	Template:Utente da-1
Template:User cs-1	Template:Utente cs-1
Template:User bg-1	Template:Utente bg-1
Template:User eo-3	Template:Utente eo-3
Template:User de	Template:Utente de
Template:User de-1	Template:Utente de-1
Template:User eu	Template:Utente eu
Template:User et-1	Template:Utente et-1
Template:User el	Template:Utente el
Template:User es	Template:Utente es
Template:User de-3	Template:Utente de-3
Template:User en-3	Template:Utente en-3
Template:User el-1	Template:Utente el-1
Template:User en-1	Template:Utente en-1
Template:User en-2	Template:Utente en-2
Template:User eo-2	Template:Utente eo-2
Template:User en-4	Template:Utente en-4
Template:User fi	Template:Utente fi
Template:User en-0	Template:Utente en-0
Template:User en	Template:Utente en
Template:User de-2	Template:Utente de-2
Template:User es-1	Template:Utente es-1
Template:User fa	Template:Utente fa
Template:User fi-1	Template:Utente fi-1
Template:User fr-1	Template:Utente fr-1
Template:User ia-2	Template:Utente ia-2
Template:User hi-1	Template:Utente hi-1
Template:User hr	Template:Utente hr
Template:User he-1	Template:Utente he-1
Template:User hu	Template:Utente hu
Template:User id-3	Template:Utente id-3
Template:User io-3	Template:Utente io-3
Template:User it-3	Template:Utente it-3
Template:User ja-4	Template:Utente ja-4
Template:User sk	Template:Utente sk
Template:User tr-2	Template:Utente tr-2
Template:User fr-2	Template:Utente fr-2
Template:User ja	Template:Utente ja
Template:User ja-1	Template:Utente ja-1
Template:User it-1	Template:Utente it-1
Template:User hr-1	Template:Utente hr-1
Template:User fr	Template:Utente fr
Category:Amerika ya Kuthini	Categoria:America meridionale
Category:Football	Categoria:Calcio
Template:Mod	Template:Mod
Template:User uk	Template:Utente uk
Template:User es-2	Template:Utente es-2
Template:Welcome	Template:Benvenuto
Template:Bururi wa Abĩrika	Template:Africa
Template:User zh	Template:Utente zh
Template:Legend	Template:Legenda
Template:User ru-4	Template:Utente ru-4
Template:Pp-template	Template:Pp-template
Template:User nl-1	Template:Utente nl-1
Template:User nl-2	Template:Utente nl-2
Category:America	Categoria:America
Template:Mikoa cia Italy	Template:Regioni italiane
Template:User pt-1	Template:Utente pt-1
Template:User pl	Template:Utente pl
Template:User nl	Template:Utente nl
Template:User no-2	Template:Utente no-2
Template:Emergency-bot-shutoff	Template:Pulsante di emergenza bot
Template:User pl-1	Template:Utente pl-1
Template:User lt	Template:Utente lt
Template:User nds-1	Template:Utente nds-1
Template:User ar	Template:Utente ar
Template:User no	Template:Utente no
Template:User sv-2	Template:Utente sv-2
Template:User lb-1	Template:Utente lb-1
Template:User la-1	Template:Utente la-1
Category:Template documentation	Categoria:Manuali dei template
Category:User be-2	Categoria:Utenti be-2
Category:User sk-N	Categoria:Utenti sk-M
Template:User la-3	Template:Utente la-3
Category:Province ya Piacenza	Categoria:Provincia di Piacenza
Template:User sv-1	Template:Utente sv-1
Template:User sw-1	Template:Utente sw-1
Category:Thayathi cia social	Categoria:Scienze sociali
Template:User ru-2	Template:Utente ru-2
Template:User es-3	Template:Utente es-3
Template:User ko-3	Template:Utente ko-3
Template:ICD9	Template:ICD9
Category:Kenya	Categoria:Kenya
Template:User ca-3	Template:Utente ca-3
